Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2023-03-26,12600.0,13220.0,12270.0,12880.0,12580.0,12870.0,13290.0,13300.0,12510.0,12810.0,12630.0,14680.0,17280.0,15790.0,15280.0,15440.0,13760.0,14180.0,12390.0,15580.0,15140.0,12280.0,14550.0,15490.0,15260.0,13760.0,12470.0,12630.0,13510.0,13670.0,13690.0,15700.0,12640.0,13410.0
2023-03-27,12660.0,13220.0,12270.0,12880.0,12580.0,12610.0,13290.0,13300.0,12570.0,12800.0,12780.0,14680.0,17470.0,15630.0,15430.0,15440.0,13760.0,14540.0,12400.0,15610.0,15120.0,12280.0,14710.0,15370.0,15260.0,13640.0,12430.0,12700.0,13410.0,13610.0,13650.0,15670.0,12640.0,13450.0
2023-03-28,12640.0,13330.0,12270.0,12880.0,12580.0,12870.0,13290.0,13300.0,12580.0,12790.0,12720.0,14720.0,17280.0,15630.0,15340.0,15440.0,13960.0,14540.0,12400.0,15610.0,15120.0,12280.0,14690.0,15490.0,15260.0,13830.0,12430.0,12740.0,13410.0,13770.0,13690.0,15650.0,12650.0,13470.0
2023-03-29,12620.0,13330.0,12220.0,12880.0,12650.0,12870.0,13320.0,13300.0,12580.0,12790.0,12780.0,14720.0,17280.0,15630.0,15380.0,15440.0,13720.0,14540.0,12400.0,15520.0,15380.0,12310.0,14650.0,15370.0,15260.0,13830.0,12500.0,12690.0,13410.0,13690.0,13760.0,15660.0,12600.0,13450.0
2023-03-30,12640.0,13330.0,12270.0,12880.0,12650.0,12870.0,13410.0,13290.0,12580.0,12790.0,12850.0,14720.0,17470.0,15630.0,15380.0,15440.0,13900.0,14720.0,12440.0,15440.0,15180.0,12280.0,14670.0,15490.0,15260.0,13830.0,12580.0,12740.0,13460.0,13810.0,13690.0,15610.0,12570.0,13470.0
2023-03-31,12570.0,13330.0,12350.0,12880.0,12670.0,12870.0,13410.0,13290.0,12600.0,12760.0,12840.0,14720.0,17470.0,15630.0,15380.0,15440.0,13920.0,14540.0,12420.0,15580.0,15130.0,12280.0,14560.0,15560.0,15290.0,13820.0,12410.0,12740.0,13370.0,13780.0,13700.0,15630.0,12600.0,13470.0
2023-04-01,12560.0,13330.0,12410.0,12880.0,12670.0,12870.0,13410.0,13240.0,12630.0,12800.0,12870.0,14720.0,17530.0,15630.0,15420.0,15440.0,13900.0,15020.0,12420.0,15520.0,15030.0,12280.0,14560.0,15490.0,15290.0,13680.0,12490.0,12800.0,12980.0,13620.0,13620.0,15710.0,12570.0,13470.0
2023-04-02,12630.0,13330.0,12410.0,12740.0,12670.0,12870.0,13410.0,13240.0,12630.0,12810.0,12740.0,14720.0,17490.0,15630.0,15360.0,15440.0,13900.0,14030.0,12420.0,15520.0,15200.0,12280.0,14520.0,15740.0,15290.0,13710.0,12460.0,12710.0,13370.0,13620.0,13620.0,15630.0,12600.0,13460.0
2023-04-03,12640.0,13330.0,12410.0,12880.0,12670.0,12870.0,13410.0,13240.0,12620.0,12870.0,12770.0,14790.0,17490.0,15630.0,15450.0,15440.0,13920.0,14540.0,12410.0,15190.0,15260.0,12180.0,14530.0,15490.0,15520.0,13810.0,12460.0,12670.0,13370.0,13600.0,13590.0,15650.0,12600.0,13430.0
2023-04-04,12630.0,13410.0,12350.0,12880.0,12670.0,12870.0,13410.0,13240.0,12640.0,12850.0,12790.0,14790.0,17300.0,15630.0,15440.0,15440.0,13900.0,14540.0,12410.0,15410.0,15390.0,12180.0,14520.0,16079.999999999998,15510.0,13830.0,12530.0,12770.0,13370.0,13710.0,13670.0,15670.0,12600.0,13440.0
2023-04-05,12680.0,13410.0,12410.0,12880.0,12600.0,12870.0,13540.0,13240.0,12580.0,12800.0,12790.0,14790.0,17300.0,15630.0,15390.0,15440.0,13920.0,14540.0,12370.0,15520.0,15280.0,12180.0,14560.0,16059.999999999998,15560.0,13830.0,12390.0,12660.0,13450.0,13560.0,13620.0,15630.0,12570.0,13410.0
2023-04-06,12620.0,13410.0,12390.0,12740.0,12600.0,12870.0,13540.0,13240.0,12660.0,12780.0,12710.0,14780.0,17420.0,15630.0,15440.0,15440.0,13920.0,14030.0,12380.0,15580.0,15260.0,11990.0,14510.0,16140.0,15510.0,13830.0,12390.0,12710.0,13450.0,13630.0,13620.0,15680.0,12540.0,13430.0
2023-04-07,12620.0,13360.0,12220.0,12880.0,12600.0,12870.0,13610.0,13240.0,12650.0,12810.0,12690.0,14790.0,17200.0,15630.0,15430.0,15440.0,13920.0,14540.0,12470.0,15370.0,15360.0,12180.0,14460.0,16190.000000000002,15260.0,13730.0,12390.0,12660.0,13450.0,13630.0,13710.0,15670.0,12540.0,13430.0
2023-04-08,12620.0,13300.0,12340.0,12880.0,12450.0,12870.0,13610.0,13150.0,12680.0,12770.0,12780.0,14790.0,17420.0,15630.0,15370.0,15440.0,13930.0,13850.0,12400.0,15440.0,15280.0,12090.0,14620.0,16059.999999999998,15510.0,13820.0,12560.0,12680.0,13260.0,13620.0,13620.0,15700.0,12570.0,13470.0
2023-04-09,12620.0,13360.0,12340.0,12600.0,12600.0,12870.0,13610.0,13150.0,12660.0,12780.0,12690.0,14790.0,17420.0,15630.0,15400.0,15440.0,13920.0,14630.0,12360.0,15530.0,15280.0,12180.0,14640.0,16190.000000000002,15510.0,13760.0,12560.0,12700.0,13460.0,13460.0,13670.0,15670.0,12570.0,13440.0
2023-04-10,12630.0,13360.0,12340.0,12880.0,12600.0,12870.0,13610.0,13150.0,12600.0,12730.0,12720.0,14790.0,17420.0,15630.0,15400.0,15440.0,13920.0,14540.0,12440.0,15470.0,15280.0,12280.0,14570.0,16400.0,15510.0,13800.0,12560.0,12660.0,13610.0,13350.0,13630.0,15770.0,12540.0,13440.0
2023-04-11,12590.0,13360.0,12340.0,12880.0,12500.0,12870.0,13610.0,13150.0,12570.0,12830.0,12750.0,14820.0,17380.0,15630.0,15400.0,15440.0,13910.0,14470.0,12440.0,15520.0,15260.0,12280.0,14540.0,16170.000000000002,15670.0,13800.0,12390.0,12780.0,13610.0,13350.0,13620.0,15770.0,12540.0,13430.0
2023-04-12,12580.0,13240.0,12660.0,12820.0,12500.0,12870.0,13650.0,13150.0,12530.0,12810.0,12690.0,14770.0,17380.0,15630.0,15370.0,15440.0,13920.0,14030.0,12440.0,15580.0,15300.0,12280.0,14540.0,16170.000000000002,15670.0,13920.0,12560.0,12650.0,13260.0,13510.0,13620.0,15750.0,12540.0,13450.0
2023-04-13,12610.0,13240.0,12660.0,12880.0,12600.0,12870.0,13540.0,13150.0,12540.0,12840.0,12790.0,14800.0,17420.0,15630.0,15510.0,15560.0,13900.0,14540.0,12370.0,15610.0,15300.0,12280.0,14510.0,16290.0,15420.0,13930.0,12560.0,12650.0,13610.0,13400.0,13690.0,15730.0,12540.0,13470.0
2023-04-14,12610.0,13350.0,12830.0,12880.0,12600.0,12870.0,13540.0,13150.0,12580.0,12840.0,12720.0,14800.0,17420.0,15840.0,15400.0,15440.0,14030.0,14540.0,12380.0,15410.0,15280.0,12280.0,14430.0,16260.000000000002,15780.0,13920.0,12560.0,12630.0,13610.0,13560.0,13690.0,15710.0,12540.0,13410.0
2023-04-15,12610.0,13240.0,12590.0,12880.0,12600.0,12870.0,13540.0,13150.0,12640.0,12820.0,12700.0,14770.0,17420.0,15630.0,15400.0,15440.0,13950.0,14360.0,12380.0,15580.0,15180.0,12280.0,14570.0,16329.999999999998,15700.0,13920.0,12560.0,12650.0,13610.0,13460.0,13700.0,15680.0,12540.0,13450.0
2023-04-16,12620.0,13280.0,12520.0,13040.0,12600.0,12870.0,13540.0,13150.0,12610.0,12830.0,12720.0,14800.0,17220.0,15630.0,15330.0,15440.0,13950.0,14760.0,12360.0,15610.0,15310.0,12280.0,14490.0,15910.0,15790.0,14010.0,12480.0,12770.0,13610.0,13490.0,13730.0,15670.0,12600.0,13480.0
2023-04-17,12660.0,13350.0,12450.0,12880.0,12600.0,12870.0,13540.0,13110.0,12650.0,12830.0,12670.0,14800.0,17380.0,15710.0,15470.0,15790.0,13940.0,14540.0,12380.0,15750.0,15280.0,12280.0,14410.0,16329.999999999998,15810.0,14010.0,12560.0,12780.0,13610.0,13430.0,13730.0,15740.0,12570.0,13500.0
2023-04-18,12660.0,13350.0,12560.0,12880.0,12600.0,12870.0,13470.0,13110.0,12600.0,12860.0,12710.0,14820.0,17380.0,15710.0,15370.0,15440.0,13940.0,14540.0,12360.0,15360.0,15260.0,12280.0,14540.0,16600.0,15810.0,14030.0,12560.0,12790.0,13610.0,13430.0,13660.0,15730.0,12640.0,13460.0
2023-04-19,12620.0,13410.0,12560.0,12840.0,12600.0,12870.0,13470.0,13110.0,12630.0,12870.0,12820.0,14810.0,17330.0,15710.0,15310.0,15630.0,13950.0,15030.0,12320.0,15470.0,15230.0,12280.0,14490.0,16580.0,15840.0,14030.0,12560.0,12750.0,13610.0,13420.0,13730.0,15670.0,12600.0,13490.0
2023-04-20,12660.0,13410.0,12380.0,12760.0,12450.0,12870.0,13470.0,13110.0,12590.0,12870.0,12830.0,14810.0,17380.0,15710.0,15350.0,15630.0,13950.0,13660.0,12360.0,15490.0,15180.0,12280.0,14370.0,15970.0,15840.0,14030.0,12560.0,12760.0,13610.0,13430.0,13740.0,15640.0,12600.0,13450.0
2023-04-21,12640.0,13350.0,12450.0,12820.0,12600.0,12870.0,13470.0,13110.0,12670.0,12880.0,12790.0,14810.0,17810.0,15710.0,15450.0,16070.0,13840.0,14710.0,12330.0,15260.0,15200.0,12280.0,14320.0,16300.0,15880.0,13940.0,12560.0,12820.0,13610.0,13390.0,13770.0,15760.0,12630.0,13470.0
2023-04-22,12300.0,13350.0,12390.0,13035.0,12500.0,12870.0,13470.0,13000.0,12650.0,12420.0,12770.0,14650.0,17680.0,15490.0,15220.0,16070.0,13420.0,14000.0,12000.0,15580.0,15190.0,12280.0,14510.0,16620.0,15890.0,14010.0,13000.0,13220.0,12000.0,13750.0,13810.0,15700.0,12490.0,13450.0
2023-04-23,12570.0,13330.0,12450.0,13250.0,12600.0,12870.0,13420.0,13120.0,12620.0,12490.0,12740.0,14800.0,17920.0,15490.0,14990.0,16100.000000000002,13000.0,13500.0,12490.0,14880.0,15020.0,12280.0,14430.0,16379.999999999998,15510.0,14030.0,13000.0,12600.0,13740.0,13380.0,13950.0,15760.0,12490.0,13450.0
2023-04-24,12710.0,13220.0,12300.0,12680.0,12600.0,12870.0,13470.0,13110.0,12660.0,12850.0,12680.0,14660.0,16990.0,15710.0,15290.0,15790.0,13490.0,13660.0,12370.0,15560.0,15200.0,12280.0,14340.0,16930.0,15920.0,13980.0,12560.0,12780.0,13610.0,13650.0,13790.0,15630.0,12630.0,13470.0
2023-04-25,12620.0,13330.0,12450.0,12820.0,12600.0,12870.0,13470.0,13090.0,12700.0,12810.0,12730.0,14840.0,17500.0,15580.0,15340.0,15790.0,14100.0,13990.0,12300.0,15470.0,15110.0,12280.0,14200.0,15780.0,15880.0,14030.0,12560.0,12700.0,13610.0,13240.0,13730.0,15670.0,12540.0,13550.0
2023-04-26,12640.0,13330.0,12450.0,12680.0,12600.0,12870.0,13470.0,13110.0,12680.0,12870.0,12710.0,14810.0,17380.0,15580.0,15080.0,15630.0,13950.0,14540.0,12300.0,15410.0,15180.0,12250.0,14420.0,16270.0,15880.0,13980.0,12560.0,12700.0,13410.0,13510.0,13730.0,15720.0,12480.0,13470.0
2023-04-27,12670.0,13330.0,12510.0,12820.0,12600.0,12870.0,13390.0,13110.0,12670.0,12910.0,12680.0,14810.0,17600.0,15580.0,15210.0,15630.0,13790.0,14540.0,12280.0,15420.0,15180.0,12230.0,14340.0,16309.999999999998,15880.0,14020.0,12560.0,12690.0,13610.0,13420.0,13730.0,15720.0,12480.0,13480.0
2023-04-28,12700.0,13330.0,12450.0,12820.0,12600.0,12870.0,13390.0,13110.0,12630.0,12880.0,12700.0,14800.0,17600.0,15580.0,15190.0,15630.0,13950.0,14540.0,12280.0,15470.0,15260.0,12250.0,14410.0,16280.000000000002,15970.0,14020.0,12560.0,12780.0,13610.0,13390.0,13790.0,15770.0,12480.0,13490.0
2023-04-29,12740.0,13330.0,12310.0,12820.0,12600.0,12870.0,13390.0,13100.0,12670.0,12870.0,12720.0,14810.0,17380.0,15580.0,15190.0,15630.0,13950.0,14720.0,12230.0,15290.0,15280.0,12230.0,14230.0,16280.000000000002,15880.0,14060.0,12560.0,12650.0,13210.0,13360.0,13730.0,15630.0,12480.0,13460.0
2023-04-30,12690.0,13330.0,12310.0,12820.0,12600.0,12870.0,13390.0,13100.0,12670.0,12860.0,12700.0,14840.0,17600.0,15580.0,15110.0,15630.0,13950.0,14760.0,12300.0,15520.0,15170.0,12230.0,14260.0,16720.0,15710.0,14040.0,12560.0,12690.0,13490.0,13320.0,13820.0,15600.0,12510.0,13480.0
2023-05-01,12700.0,13330.0,12310.0,12820.0,12600.0,12870.0,13390.0,13060.0,12650.0,12880.0,12680.0,14810.0,17380.0,15580.0,15240.0,15630.0,13950.0,14760.0,12210.0,15520.0,15180.0,12230.0,14240.0,16329.999999999998,15550.0,14060.0,12560.0,12710.0,13440.0,13400.0,13730.0,15550.0,12480.0,13480.0
2023-05-02,12750.0,13330.0,12310.0,12820.0,12600.0,12870.0,13390.0,13010.0,12660.0,12870.0,12720.0,14780.0,17380.0,15580.0,15240.0,15630.0,13950.0,14540.0,12250.0,15580.0,15300.0,12230.0,14250.0,16510.0,15880.0,14030.0,12560.0,12730.0,13410.0,13220.0,13730.0,15690.0,12380.0,13500.0
2023-05-03,12720.0,13250.0,12310.0,12780.0,12600.0,12870.0,13390.0,13010.0,12630.0,12840.0,12750.0,14790.0,17380.0,15580.0,15240.0,15630.0,13820.0,13850.0,12270.0,15470.0,15040.0,12230.0,14320.0,16239.999999999998,16040.0,14070.0,12630.0,12800.0,13410.0,13160.0,13730.0,15760.0,12510.0,13450.0
2023-05-04,12700.0,13370.0,12310.0,12810.0,12600.0,12870.0,13470.0,13010.0,12660.0,12810.0,12660.0,14790.0,18200.0,15580.0,15330.0,15790.0,13870.0,14540.0,12250.0,15580.0,15430.0,12230.0,14140.0,16239.999999999998,15880.0,14040.0,12630.0,12790.0,13450.0,13230.0,13730.0,15720.0,12570.0,13480.0
2023-05-05,12720.0,13210.0,12630.0,12810.0,12600.0,12870.0,13560.0,13010.0,12640.0,12830.0,12690.0,14860.0,17380.0,15620.0,15240.0,15630.0,13890.0,14540.0,12280.0,15500.0,15370.0,12230.0,14200.0,16280.000000000002,16070.0,14080.0,12630.0,12670.0,13450.0,13240.0,13730.0,15670.0,12540.0,13450.0
2023-05-06,12760.0,13330.0,12630.0,12810.0,12600.0,12870.0,13560.0,13010.0,12600.0,12870.0,12620.0,14830.0,17180.0,15580.0,15260.0,15630.0,13890.0,14180.0,12260.0,15470.0,15430.0,12420.0,14180.0,16239.999999999998,15880.0,14080.0,12660.0,12650.0,13360.0,13360.0,13730.0,15700.0,12570.0,13520.0
2023-05-07,12720.0,13220.0,12700.0,12820.0,12600.0,12870.0,13560.0,13010.0,12610.0,12930.0,12660.0,14820.0,17790.0,15580.0,15090.0,15630.0,13890.0,14720.0,12190.0,15780.0,15380.0,12230.0,14280.0,16190.000000000002,15880.0,14050.0,12660.0,12680.0,13260.0,13360.0,13650.0,15630.0,12600.0,13550.0
2023-05-08,12720.0,13330.0,12630.0,12820.0,12600.0,12870.0,13560.0,13010.0,12630.0,12840.0,12700.0,14830.0,17700.0,15580.0,15090.0,15630.0,13890.0,14540.0,12410.0,15620.0,15500.0,12180.0,14220.0,16239.999999999998,16050.0,14080.0,12710.0,12670.0,13450.0,13120.0,13790.0,15700.0,12540.0,13480.0
2023-05-09,12720.0,13270.0,12630.0,12820.0,12600.0,12870.0,13560.0,13010.0,12640.0,12840.0,12670.0,14810.0,17380.0,15580.0,15100.0,15630.0,13890.0,14420.0,12330.0,15660.0,15450.0,12200.0,14100.0,16120.000000000002,15510.0,14080.0,12710.0,12660.0,13450.0,13350.0,13730.0,15480.0,12580.0,13600.0
2023-05-10,12720.0,13220.0,12570.0,12820.0,12600.0,12870.0,13560.0,13010.0,12640.0,12800.0,12700.0,14830.0,17810.0,15580.0,15110.0,15630.0,13890.0,14540.0,12330.0,15660.0,15500.0,12200.0,14100.0,16040.0,16050.0,14040.0,12710.0,12660.0,13450.0,13280.0,13730.0,15730.0,12580.0,13480.0
2023-05-11,12720.0,13220.0,12630.0,12820.0,12600.0,12870.0,13560.0,13010.0,12640.0,12790.0,12660.0,14810.0,17810.0,15580.0,15190.0,15630.0,13890.0,14540.0,12280.0,15530.0,15450.0,12200.0,14080.0,16030.000000000002,16210.0,14020.0,12630.0,12660.0,13370.0,13320.0,13730.0,15590.0,12610.0,13470.0
2023-05-12,12760.0,13220.0,12690.0,12820.0,12600.0,12870.0,13570.0,13010.0,12630.0,12810.0,12620.0,14800.0,17380.0,15580.0,15030.0,15790.0,13890.0,14420.0,12300.0,15680.0,15510.0,12200.0,14050.0,15530.0,16300.0,13930.0,12630.0,12660.0,13220.0,13210.0,13730.0,15570.0,12580.0,13460.0
2023-05-13,12690.0,13220.0,12630.0,12820.0,12600.0,12800.0,13560.0,13140.0,12620.0,12750.0,12610.0,14820.0,16840.0,15580.0,15110.0,15540.0,13890.0,13990.0,12280.0,15540.0,15500.0,12200.0,14190.0,15990.0,16050.0,14020.0,12630.0,12670.0,13230.0,13170.0,13730.0,15650.0,12610.0,13450.0
2023-05-14,12720.0,13220.0,12630.0,12820.0,12600.0,12730.0,13520.0,13100.0,12610.0,12810.0,12650.0,14830.0,17550.0,15580.0,15190.0,15790.0,13890.0,14360.0,12270.0,15660.0,15590.0,12390.0,13950.0,15400.0,15730.0,14020.0,12630.0,12700.0,13400.0,13140.0,13730.0,15510.0,12660.0,13480.0
2023-05-15,12760.0,13220.0,12690.0,12820.0,12600.0,12730.0,13520.0,13140.0,12600.0,12760.0,12710.0,14830.0,17360.0,15580.0,15140.0,15630.0,13890.0,14140.0,12300.0,15720.0,15500.0,12200.0,13980.0,15490.0,16050.0,13930.0,12630.0,12650.0,13370.0,13070.0,13730.0,15600.0,12610.0,13460.0
2023-05-16,12720.0,13220.0,12690.0,12820.0,12600.0,12730.0,13520.0,13190.0,12620.0,12800.0,12590.0,14850.0,17310.0,15580.0,15140.0,15630.0,13890.0,14540.0,12290.0,15800.0,15550.0,12090.0,14110.0,15990.0,16050.0,14010.0,12630.0,12700.0,13370.0,13170.0,13640.0,15700.0,12610.0,13510.0
2023-05-17,12730.0,13220.0,12750.0,12770.0,12770.0,12730.0,13520.0,13190.0,12630.0,12820.0,12620.0,14960.0,17730.0,15610.0,15150.0,15630.0,13890.0,14540.0,12330.0,15580.0,15590.0,12070.0,14050.0,16250.0,16160.0,14010.0,12630.0,12580.0,13370.0,13240.0,13730.0,15720.0,12580.0,13460.0
2023-05-18,12720.0,13220.0,12630.0,12770.0,12770.0,12730.0,13520.0,13190.0,12630.0,12800.0,12680.0,14830.0,17360.0,15610.0,15140.0,15630.0,13870.0,15030.0,12330.0,15690.0,15710.0,12080.0,14060.0,16250.0,16050.0,14010.0,12630.0,12560.0,13370.0,13180.0,13630.0,15760.0,12670.0,13510.0
2023-05-19,12730.0,13220.0,12690.0,12810.0,12770.0,12730.0,13520.0,13190.0,12570.0,12850.0,12650.0,14830.0,17310.0,15610.0,15140.0,15630.0,13890.0,14630.0,12340.0,15620.0,15550.0,12030.0,13950.0,15990.0,16050.0,13970.0,12630.0,12540.0,13370.0,13190.0,13730.0,15450.0,12670.0,13520.0
2023-05-20,12760.0,13220.0,12700.0,12770.0,12590.0,12730.0,13430.0,13190.0,12580.0,12820.0,12540.0,14850.0,17310.0,15610.0,15170.0,15630.0,13890.0,14760.0,12310.0,15410.0,15740.0,12030.0,14000.0,16160.0,16050.0,14140.0,12630.0,12590.0,13450.0,13210.0,13730.0,15580.0,12670.0,13550.0
2023-05-21,12750.0,13330.0,12630.0,12770.0,12770.0,12730.0,13500.0,13190.0,12620.0,12770.0,12640.0,14900.0,16620.0,15610.0,15170.0,15630.0,13890.0,13990.0,12350.0,15410.0,15610.0,12030.0,14020.0,16160.0,16050.0,13870.0,12630.0,12590.0,13370.0,13320.0,13730.0,15620.0,12700.0,13520.0
2023-05-22,12720.0,13220.0,12630.0,12770.0,12670.0,12730.0,13430.0,13190.0,12560.0,12850.0,12580.0,14900.0,17290.0,15610.0,15110.0,15630.0,13890.0,14540.0,12350.0,15860.0,15550.0,12030.0,13890.0,16180.0,16050.0,13970.0,12630.0,12580.0,13370.0,13410.0,13770.0,15660.0,12760.0,13520.0
2023-05-23,12690.0,13220.0,12770.0,12770.0,12670.0,12730.0,13430.0,13120.0,12570.0,12810.0,12650.0,14930.0,17080.0,15610.0,15120.0,15420.0,13890.0,14540.0,12350.0,15620.0,15590.0,12030.0,13980.0,16430.0,16500.0,13930.0,12630.0,12580.0,13370.0,13250.0,13770.0,15660.0,12730.0,13510.0
2023-05-24,12710.0,13220.0,12630.0,12770.0,12480.0,12730.0,13430.0,13120.0,12550.0,12810.0,12650.0,14970.0,17280.0,15610.0,15110.0,15440.0,13890.0,14180.0,12410.0,15620.0,15590.0,12030.0,13930.0,16250.0,16050.0,13970.0,12630.0,12580.0,13370.0,13430.0,13770.0,15640.0,12760.0,13480.0
2023-05-25,12710.0,13220.0,12640.0,12770.0,12480.0,12730.0,13430.0,13120.0,12530.0,12780.0,12650.0,14930.0,17340.0,15610.0,15110.0,15440.0,13890.0,14540.0,12400.0,15860.0,15560.0,12030.0,13950.0,16239.999999999998,16050.0,13950.0,12560.0,12630.0,13310.0,13270.0,13770.0,15570.0,12710.0,13490.0
2023-05-26,12700.0,13220.0,12700.0,12770.0,12480.0,12730.0,13430.0,13120.0,12570.0,12760.0,12590.0,14970.0,17890.0,15610.0,15270.0,15440.0,13890.0,14540.0,12390.0,15750.0,15610.0,12130.0,13900.0,16250.0,16360.0,13950.0,12560.0,12580.0,13370.0,13280.0,13770.0,15660.0,12680.0,13510.0
2023-05-27,12710.0,13220.0,12700.0,12770.0,12500.0,12730.0,13430.0,13120.0,12560.0,12820.0,12680.0,14910.0,17630.0,15610.0,15000.0,15440.0,13890.0,14360.0,12380.0,15620.0,15850.0,12130.0,14210.0,16250.0,16030.000000000002,13920.0,12560.0,12580.0,13330.0,13360.0,13680.0,15670.0,12670.0,13530.0
2023-05-28,12660.0,13220.0,12700.0,12770.0,12500.0,12730.0,13430.0,13120.0,12570.0,12790.0,12640.0,14950.0,17320.0,15610.0,15160.0,15440.0,13890.0,14540.0,12390.0,15750.0,15710.0,12130.0,13890.0,16250.0,16050.0,13920.0,12560.0,12620.0,13370.0,13260.0,13610.0,15540.0,12690.0,13510.0
2023-05-29,12660.0,13220.0,12830.0,12770.0,12500.0,12650.0,13430.0,13170.0,12530.0,12760.0,12630.0,14930.0,18230.0,15610.0,15130.0,15440.0,13890.0,14540.0,12390.0,15860.0,15830.0,12180.0,13860.0,15910.0,16050.0,13830.0,12560.0,12560.0,13370.0,13390.0,13670.0,15570.0,12670.0,13490.0
2023-05-30,12670.0,13220.0,12830.0,12640.0,12500.0,12650.0,13430.0,13170.0,12550.0,12790.0,12710.0,14930.0,18040.0,15610.0,15010.0,15310.0,13890.0,14030.0,12390.0,15940.0,15850.0,12180.0,13840.0,16110.0,16050.0,13930.0,12560.0,12520.0,13370.0,13280.0,13670.0,15730.0,12670.0,13530.0
2023-05-31,12670.0,13330.0,12690.0,12770.0,12500.0,12570.0,13430.0,13170.0,12500.0,12810.0,12700.0,14930.0,17730.0,15610.0,15150.0,15630.0,13890.0,14030.0,12390.0,16050.0,15620.0,12180.0,13810.0,16270.0,16050.0,13940.0,12560.0,12560.0,13370.0,13330.0,13670.0,15590.0,12700.0,13510.0
2023-06-01,12660.0,13330.0,12770.0,12770.0,12500.0,12570.0,13520.0,13170.0,12530.0,12770.0,12640.0,15010.0,18100.0,15610.0,15150.0,15440.0,13890.0,14480.0,12350.0,15940.0,15620.0,12180.0,13840.0,16520.0,16050.0,13920.0,12560.0,12560.0,13370.0,13270.0,13530.0,15600.0,12600.0,13530.0
2023-06-02,12700.0,13330.0,12830.0,12770.0,12500.0,12650.0,13520.0,13170.0,12480.0,12820.0,12730.0,14970.0,17510.0,15610.0,15120.0,15440.0,13900.0,13870.0,12400.0,15820.0,15740.0,12090.0,13930.0,15980.0,16050.0,13830.0,12560.0,12560.0,13150.0,13310.0,13640.0,15440.0,12600.0,13540.0
2023-06-03,12670.0,13330.0,12710.0,12770.0,12500.0,12650.0,13520.0,13170.0,12520.0,12760.0,12640.0,14950.0,18130.0,15610.0,15120.0,15440.0,14040.0,14030.0,12400.0,15810.0,15730.0,12090.0,13890.0,16510.0,16149.999999999998,13780.0,12560.0,12540.0,13370.0,13410.0,13630.0,15430.0,12700.0,13540.0
2023-06-04,12670.0,13330.0,12770.0,12770.0,12380.0,12650.0,13520.0,13170.0,12510.0,12810.0,12750.0,14950.0,17490.0,15440.0,15130.0,15830.0,13890.0,14150.0,12400.0,15840.0,15730.0,12090.0,13770.0,16120.000000000002,16050.0,13840.0,12560.0,12490.0,13400.0,13270.0,13630.0,15430.0,12680.0,13560.0
2023-06-05,12680.0,13330.0,12770.0,12770.0,12500.0,12650.0,13430.0,13170.0,12510.0,12780.0,12680.0,14890.0,17670.0,15610.0,15120.0,15440.0,13920.0,14540.0,12500.0,15750.0,15820.0,12090.0,13860.0,16110.0,16050.0,13850.0,12560.0,12540.0,13290.0,13330.0,13520.0,15540.0,12700.0,13570.0
2023-06-06,12680.0,13330.0,12770.0,12770.0,12500.0,12650.0,13480.0,13170.0,12540.0,12800.0,12710.0,14970.0,18130.0,15610.0,14910.0,15080.0,13890.0,14150.0,12460.0,15520.0,15630.0,12090.0,13940.0,16110.0,15970.0,13860.0,12560.0,12490.0,13290.0,13400.0,13570.0,15590.0,12700.0,13550.0
2023-06-07,12700.0,13330.0,12770.0,12770.0,12500.0,12650.0,13480.0,13170.0,12540.0,12810.0,12720.0,14990.0,17510.0,15680.0,15060.0,15440.0,14060.0,14030.0,12470.0,15660.0,15740.0,12140.0,13830.0,16430.0,15730.0,13850.0,12560.0,12530.0,13290.0,13270.0,13460.0,15660.0,12680.0,13560.0
2023-06-08,12640.0,13220.0,12830.0,12770.0,12500.0,12650.0,13430.0,13210.0,12530.0,12810.0,12720.0,14990.0,17790.0,15680.0,15060.0,15440.0,14060.0,13850.0,12420.0,15840.0,15670.0,12140.0,13940.0,16110.0,16090.0,13730.0,12560.0,12480.0,13290.0,13460.0,13360.0,15490.0,12680.0,13580.0
2023-06-09,12630.0,13220.0,12770.0,12770.0,12500.0,12650.0,13430.0,13210.0,12530.0,12800.0,12710.0,15060.0,18150.0,15680.0,15070.0,15830.0,14060.0,14030.0,12450.0,15570.0,15700.0,12230.0,13940.0,16110.0,16090.0,13910.0,12560.0,12530.0,13370.0,13450.0,13380.0,15440.0,12700.0,13560.0
