Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2023-03-29,11270.0,11970.0,10120.0,11290.0,10510.0,10940.0,11640.0,11060.0,10750.0,10760.0,10930.0,12020.0,10950.0,11620.0,11710.0,12660.0,11900.0,11480.0,10950.0,12700.0,12990.0,10990.0,11540.0,12970.0,12310.0,11620.0,10400.0,10380.0,11410.0,11710.0,12530.0,11510.0,10310.0,10710.0
2023-03-30,11300.0,12120.0,10240.0,11290.0,10510.0,11080.0,11720.0,11060.0,10680.0,10760.0,11010.0,12020.0,10950.0,11620.0,11610.0,12660.0,11910.0,11400.0,10950.0,12980.0,13310.0,10990.0,11340.0,12970.0,12310.0,11620.0,10320.0,10380.0,11310.0,11760.0,12420.0,11450.0,10310.0,10750.0
2023-03-31,11350.0,12010.0,10480.0,11290.0,10930.0,11080.0,11640.0,11060.0,10680.0,10750.0,11040.0,11950.0,10990.0,11590.0,10990.0,12660.0,11910.0,11480.0,10950.0,12660.0,13210.0,10990.0,11470.0,12970.0,12310.0,11880.0,10320.0,10380.0,11500.0,11750.0,12450.0,11520.0,10310.0,10740.0
2023-04-01,11350.0,11970.0,10240.0,11290.0,10510.0,11080.0,11660.0,11060.0,10670.0,10790.0,10900.0,12090.0,10950.0,11620.0,11750.0,12660.0,11910.0,11950.0,10950.0,12700.0,13350.0,10990.0,11620.0,12970.0,12310.0,12010.0,10320.0,10380.0,11280.0,11710.0,12420.0,11340.0,10310.0,10760.0
2023-04-02,11380.0,11970.0,10240.0,11270.0,10510.0,11420.0,11660.0,11060.0,10530.0,10810.0,10890.0,12020.0,11050.0,11620.0,11640.0,12660.0,11910.0,11400.0,10950.0,12700.0,13000.0,10990.0,11490.0,13220.0,12310.0,11680.0,10320.0,10380.0,11460.0,11710.0,12420.0,11480.0,10310.0,10760.0
2023-04-03,11340.0,12120.0,10120.0,11290.0,10510.0,11080.0,11760.0,11060.0,10600.0,10720.0,10950.0,12020.0,10950.0,11620.0,11630.0,12660.0,11910.0,11480.0,11020.0,12440.0,12990.0,10990.0,11630.0,12970.0,12310.0,11390.0,10320.0,10380.0,11490.0,11710.0,12520.0,11390.0,10310.0,10720.0
2023-04-04,11340.0,12120.0,10120.0,11290.0,10510.0,11080.0,11760.0,11060.0,10630.0,10860.0,11030.0,12020.0,10950.0,11620.0,11570.0,12660.0,11910.0,11480.0,11050.0,12620.0,13210.0,10990.0,11460.0,12970.0,12310.0,11620.0,10320.0,10300.0,11570.0,11750.0,12530.0,11370.0,10310.0,10820.0
2023-04-05,11520.0,12120.0,10240.0,11340.0,10570.0,11080.0,11760.0,11100.0,10680.0,10750.0,11020.0,11980.0,10910.0,11620.0,11660.0,12660.0,11910.0,11480.0,11050.0,12700.0,12900.0,10990.0,11520.0,12850.0,12350.0,11620.0,10320.0,10300.0,11570.0,11770.0,12490.0,11340.0,10310.0,10710.0
2023-04-06,11360.0,12330.0,10360.0,11300.0,10570.0,11080.0,11760.0,11060.0,10480.0,10750.0,10880.0,11910.0,10910.0,11690.0,11740.0,12660.0,11780.0,11400.0,11100.0,12660.0,12990.0,10880.0,11630.0,13050.0,12310.0,11620.0,10320.0,10480.0,11490.0,11790.0,12310.0,11390.0,10270.0,10800.0
2023-04-07,11400.0,12220.0,10240.0,11590.0,10510.0,11080.0,11710.0,11060.0,10710.0,10760.0,11050.0,12050.0,10900.0,11690.0,11920.0,12660.0,11780.0,11480.0,11020.0,12660.0,13300.0,10990.0,11670.0,13100.0,13440.0,11680.0,10390.0,10330.0,11490.0,11790.0,12440.0,11490.0,10270.0,10760.0
2023-04-08,11430.0,12010.0,10240.0,11490.0,10470.0,11080.0,11760.0,11060.0,10720.0,10640.0,10930.0,11990.0,10830.0,11690.0,11570.0,12660.0,11570.0,10940.0,11020.0,12860.0,12770.0,10990.0,11220.0,13460.0,12540.0,11580.0,10320.0,10160.0,11390.0,11610.0,12320.0,11660.0,10310.0,10790.0
2023-04-09,11430.0,12080.0,10240.0,11430.0,10570.0,11080.0,11760.0,11060.0,10650.0,10620.0,10640.0,11910.0,10910.0,11550.0,11440.0,12320.0,11690.0,11570.0,10790.0,13070.0,12780.0,10990.0,11510.0,14240.0,12540.0,11640.0,10000.0,10110.0,11440.0,11640.0,12100.0,11170.0,10280.0,10820.0
2023-04-10,11390.0,12120.0,10240.0,11490.0,10570.0,11080.0,11700.0,11140.0,10600.0,10550.0,10670.0,11910.0,10910.0,11480.0,11730.0,12320.0,11480.0,11480.0,10840.0,12780.0,13030.0,10990.0,11710.0,14110.0,13280.0,11490.0,10160.0,10330.0,11440.0,11610.0,12520.0,11190.0,10310.0,10830.0
2023-04-11,11390.0,12080.0,10240.0,11490.0,10570.0,10570.0,11650.0,10980.0,10740.0,10600.0,10620.0,12070.0,10830.0,11550.0,11770.0,12320.0,11590.0,11110.0,11050.0,12660.0,12880.0,10900.0,11340.0,14000.0,14230.0,11490.0,10160.0,10110.0,11440.0,11580.0,12210.0,11280.0,10210.0,10780.0
2023-04-12,11340.0,11960.0,10240.0,11490.0,10570.0,10570.0,11650.0,11060.0,10710.0,10640.0,10730.0,11930.0,10830.0,11340.0,11570.0,12320.0,11350.0,11280.0,11110.0,12660.0,12930.0,10990.0,11440.0,14000.0,13570.0,11490.0,10000.0,10260.0,11220.0,11330.0,12210.0,11350.0,10280.0,10870.0
2023-04-13,11370.0,11960.0,10240.0,11490.0,10570.0,10570.0,11650.0,11060.0,10740.0,10540.0,10620.0,11930.0,10910.0,11340.0,11850.0,12320.0,11350.0,11400.0,10990.0,12440.0,12880.0,10990.0,11490.0,14230.0,13730.0,11310.0,10320.0,10210.0,11440.0,11400.0,12320.0,11240.0,10280.0,10720.0
2023-04-14,11370.0,11960.0,10240.0,11670.0,10510.0,10570.0,11650.0,11060.0,10730.0,10540.0,10640.0,11930.0,10910.0,11340.0,11440.0,12320.0,11240.0,11400.0,10990.0,12620.0,12780.0,10990.0,11500.0,13800.0,13730.0,11640.0,10160.0,10290.0,11440.0,11430.0,12210.0,11170.0,10280.0,10830.0
2023-04-15,11410.0,11960.0,10240.0,11440.0,10530.0,10570.0,11650.0,11060.0,11040.0,10470.0,10600.0,11930.0,10670.0,11340.0,11620.0,12320.0,11350.0,11940.0,10990.0,12660.0,13090.0,10990.0,11560.0,14770.0,13660.0,11570.0,10160.0,10110.0,11440.0,11400.0,12210.0,11340.0,10280.0,10870.0
2023-04-16,11460.0,11950.0,10240.0,11540.0,10530.0,10570.0,11650.0,11060.0,10670.0,10650.0,10680.0,11930.0,10820.0,11340.0,10990.0,12320.0,11350.0,11950.0,10950.0,13180.0,12550.0,10990.0,11580.0,13240.0,13950.0,11390.0,10240.0,10370.0,11440.0,11380.0,12210.0,11260.0,10280.0,10830.0
2023-04-17,11370.0,11860.0,10240.0,11430.0,10530.0,10570.0,11650.0,11060.0,10660.0,10620.0,10580.0,11930.0,10950.0,11340.0,11420.0,12320.0,11350.0,11400.0,10990.0,12820.0,12690.0,10990.0,11580.0,14070.0,13660.0,11530.0,10160.0,10300.0,11440.0,11400.0,12250.0,11250.0,10300.0,10800.0
2023-04-18,11420.0,11960.0,10240.0,11900.0,10530.0,10570.0,11650.0,11060.0,10750.0,10640.0,10570.0,11930.0,10950.0,11340.0,11370.0,12320.0,11350.0,11400.0,10990.0,12660.0,12880.0,10890.0,11610.0,14440.0,13660.0,11490.0,10160.0,10120.0,11440.0,11410.0,12210.0,11230.0,10340.0,10870.0
2023-04-19,11420.0,11800.0,10120.0,11540.0,10350.0,10570.0,11650.0,11140.0,10750.0,10690.0,10630.0,11970.0,10910.0,11340.0,11440.0,12320.0,11350.0,11490.0,10990.0,12660.0,12870.0,10890.0,11370.0,13930.0,13660.0,11390.0,10000.0,10210.0,11440.0,11510.0,12210.0,11200.0,10340.0,10910.0
2023-04-20,11460.0,11810.0,10120.0,11600.0,10240.0,10570.0,11650.0,11140.0,10760.0,10670.0,10590.0,11970.0,11120.0,11340.0,11420.0,11970.0,11350.0,11000.0,10920.0,12840.0,12780.0,10890.0,11750.0,12960.0,13660.0,11390.0,10000.0,10210.0,11560.0,11320.0,12210.0,11200.0,10340.0,10950.0
2023-04-21,11390.0,11960.0,10120.0,11540.0,10350.0,10570.0,11650.0,11140.0,10800.0,10610.0,10520.0,12160.0,10990.0,11340.0,11410.0,12490.0,11090.0,11490.0,10920.0,12660.0,13120.0,10980.0,11600.0,13800.0,13660.0,11540.0,10000.0,10430.0,11440.0,11410.0,12210.0,11260.0,10340.0,11020.0
2023-04-22,10980.0,12060.0,10140.0,11515.0,10190.0,10570.0,11650.0,11100.0,10850.0,11040.0,10770.0,12150.0,11000.0,11000.0,11365.0,12490.0,10545.0,11000.0,11500.0,12990.0,13210.0,10985.0,11530.0,14040.0,12490.0,11490.0,10000.0,10630.0,10000.0,11080.0,12470.0,11290.0,10250.0,10820.0
2023-04-23,11150.0,11960.0,10120.0,11490.0,10350.0,10960.0,11580.0,11170.0,10610.0,10390.0,10460.0,12040.0,10990.0,11000.0,11320.0,12000.0,10000.0,11000.0,11250.0,12420.0,12730.0,10990.0,11530.0,14260.0,13950.0,11640.0,10000.0,10140.0,11200.0,11470.0,12180.0,11260.0,10470.0,11080.0
2023-04-24,11080.0,11960.0,10000.0,11920.0,10350.0,10570.0,11650.0,11060.0,10890.0,10630.0,10510.0,12100.0,10990.0,11340.0,11200.0,12490.0,10000.0,11000.0,10920.0,12860.0,12870.0,11090.0,11770.0,13900.0,13730.0,11700.0,10000.0,10180.0,12060.0,11250.0,12070.0,11250.0,10250.0,10900.0
2023-04-25,11210.0,11960.0,10120.0,11490.0,10350.0,10570.0,11620.0,11040.0,10880.0,10590.0,10510.0,12050.0,10800.0,11340.0,11400.0,12490.0,11690.0,11320.0,10770.0,12660.0,13430.0,11090.0,11650.0,13030.0,13660.0,11490.0,10000.0,10210.0,11560.0,11400.0,12230.0,11170.0,10250.0,10960.0
2023-04-26,11300.0,11960.0,10120.0,11490.0,10730.0,10570.0,11620.0,11060.0,10770.0,10680.0,10460.0,11970.0,10910.0,11340.0,11220.0,12320.0,11350.0,11400.0,10850.0,12510.0,13270.0,11100.0,11550.0,13800.0,13660.0,11540.0,10000.0,10160.0,11390.0,11480.0,12230.0,11190.0,10280.0,11110.0
2023-04-27,11260.0,11860.0,10120.0,11540.0,10350.0,10570.0,11620.0,11060.0,10810.0,10700.0,10330.0,11970.0,10740.0,11340.0,11220.0,12320.0,11780.0,11400.0,10850.0,12700.0,13090.0,10980.0,11550.0,13920.0,13710.0,11620.0,10000.0,10160.0,11520.0,11410.0,12230.0,11190.0,10220.0,11000.0
2023-04-28,11480.0,12150.0,10120.0,11490.0,10350.0,10570.0,11620.0,11060.0,10720.0,10630.0,10590.0,11860.0,10830.0,11340.0,11200.0,12320.0,11350.0,11400.0,10850.0,12660.0,12980.0,10980.0,11680.0,13920.0,13770.0,11620.0,10000.0,10210.0,11440.0,11410.0,12250.0,11160.0,10250.0,10870.0
2023-04-29,11400.0,11750.0,10120.0,11490.0,10350.0,10570.0,11620.0,11060.0,10850.0,10600.0,10740.0,11930.0,10830.0,11340.0,11200.0,12320.0,11590.0,11400.0,10840.0,12620.0,13280.0,10980.0,11690.0,13920.0,13710.0,11620.0,10000.0,10100.0,11220.0,11410.0,12230.0,11250.0,10250.0,10810.0
2023-04-30,11340.0,11750.0,10120.0,11490.0,10350.0,10570.0,11620.0,11060.0,10830.0,10650.0,10580.0,11930.0,10910.0,11340.0,10810.0,12320.0,11350.0,11950.0,10790.0,12960.0,13000.0,10980.0,11550.0,14530.0,13710.0,11620.0,10000.0,9940.0,11250.0,11510.0,12310.0,11240.0,10210.0,10900.0
2023-05-01,11410.0,11750.0,10140.0,11490.0,10290.0,10570.0,11620.0,11060.0,10770.0,10850.0,10550.0,11930.0,10910.0,11340.0,11110.0,12320.0,11710.0,11950.0,10700.0,12700.0,13220.0,10980.0,11610.0,13870.0,13710.0,11850.0,10000.0,10140.0,11280.0,11340.0,12070.0,11230.0,10250.0,10950.0
2023-05-02,11460.0,11750.0,10120.0,11490.0,10290.0,10570.0,11620.0,11060.0,10730.0,10660.0,10640.0,11930.0,10830.0,11340.0,11600.0,12320.0,11350.0,11400.0,10700.0,12660.0,12980.0,10980.0,11510.0,13920.0,13710.0,11690.0,10000.0,10160.0,11800.0,11410.0,12070.0,11160.0,10250.0,10820.0
2023-05-03,11440.0,11720.0,10120.0,11480.0,10290.0,10570.0,11620.0,11010.0,10570.0,10680.0,10540.0,11930.0,10830.0,11340.0,11110.0,12320.0,11350.0,10690.0,10700.0,12660.0,13360.0,10980.0,11510.0,13800.0,13710.0,11810.0,10000.0,10300.0,11440.0,11440.0,12070.0,11260.0,10250.0,10730.0
2023-05-04,11340.0,11720.0,10120.0,11430.0,10290.0,10570.0,11620.0,11010.0,10740.0,10620.0,10450.0,11930.0,10990.0,11340.0,11030.0,12320.0,11240.0,11260.0,10890.0,12960.0,12870.0,10980.0,11550.0,13800.0,13710.0,11710.0,10000.0,10250.0,11400.0,11410.0,12070.0,11160.0,10250.0,10800.0
2023-05-05,11410.0,11750.0,10120.0,11430.0,10290.0,10570.0,11620.0,11010.0,10720.0,10680.0,10350.0,11930.0,10910.0,11220.0,11220.0,12320.0,11350.0,11260.0,10700.0,12840.0,13270.0,10980.0,11410.0,13280.0,14200.0,11810.0,10000.0,10270.0,11440.0,11470.0,12070.0,11170.0,10330.0,10770.0
2023-05-06,11400.0,11750.0,10120.0,11430.0,10330.0,10570.0,11620.0,11010.0,10770.0,10710.0,10470.0,11930.0,10990.0,11340.0,11250.0,12320.0,11350.0,11720.0,10700.0,12560.0,13020.0,10980.0,11590.0,13800.0,13710.0,11810.0,10000.0,10190.0,11260.0,11380.0,12070.0,11230.0,10270.0,10790.0
2023-05-07,11410.0,11750.0,10120.0,11430.0,10330.0,10570.0,11620.0,11010.0,10580.0,10710.0,10550.0,12230.0,10900.0,11340.0,11110.0,12320.0,11350.0,11260.0,10910.0,12620.0,13040.0,10980.0,11350.0,14770.0,13710.0,11630.0,10000.0,10200.0,11220.0,11380.0,12100.0,11230.0,10210.0,10810.0
2023-05-08,11410.0,11750.0,10120.0,11430.0,10330.0,10570.0,11620.0,11010.0,10620.0,10700.0,10540.0,11930.0,10910.0,11340.0,11420.0,12320.0,11350.0,11260.0,10740.0,12500.0,12980.0,10980.0,11320.0,13800.0,13800.0,11560.0,10000.0,10170.0,11440.0,11440.0,12030.0,11370.0,10310.0,10740.0
2023-05-09,11410.0,11750.0,10120.0,11430.0,10490.0,10570.0,11620.0,11010.0,10720.0,10610.0,10450.0,11930.0,10910.0,11340.0,10860.0,12320.0,11350.0,11260.0,10670.0,12620.0,13140.0,10980.0,11480.0,13910.0,13980.0,11560.0,10000.0,10210.0,11440.0,11430.0,11940.0,11390.0,10330.0,10780.0
2023-05-10,11430.0,11750.0,10120.0,11380.0,10490.0,10350.0,11620.0,11010.0,10760.0,10670.0,10610.0,11930.0,10990.0,11340.0,11410.0,12320.0,11350.0,11260.0,10670.0,12620.0,13040.0,10980.0,11450.0,13780.0,13800.0,11790.0,10000.0,10210.0,11560.0,11470.0,11940.0,11260.0,10310.0,10890.0
2023-05-11,11410.0,11750.0,10120.0,11380.0,10550.0,10570.0,11620.0,11010.0,10740.0,10610.0,10500.0,11930.0,11150.0,11340.0,11250.0,12320.0,11350.0,11260.0,10570.0,12750.0,12920.0,10980.0,11560.0,14320.0,13760.0,11560.0,10000.0,10310.0,11020.0,11500.0,11870.0,11380.0,10310.0,10890.0
2023-05-12,11400.0,11810.0,10120.0,11380.0,10490.0,10570.0,11710.0,11010.0,10710.0,10630.0,10570.0,11860.0,10910.0,11340.0,11410.0,12320.0,11350.0,11260.0,10600.0,12860.0,12920.0,10980.0,11350.0,13650.0,13920.0,11610.0,10000.0,10240.0,11270.0,11470.0,11950.0,11450.0,10330.0,10850.0
2023-05-13,11360.0,11810.0,10120.0,11380.0,10490.0,10570.0,11620.0,11010.0,10720.0,10540.0,10610.0,12010.0,10900.0,11340.0,11310.0,12000.0,11350.0,11320.0,10570.0,12620.0,13440.0,10980.0,11410.0,14370.0,13760.0,11560.0,10000.0,10150.0,11440.0,11500.0,11870.0,11500.0,10310.0,10840.0
2023-05-14,11410.0,11750.0,10120.0,11380.0,10600.0,10570.0,11620.0,11010.0,10770.0,10570.0,10430.0,11930.0,11010.0,11340.0,11190.0,12320.0,11350.0,10690.0,10580.0,12620.0,12980.0,10980.0,11470.0,13600.0,13760.0,11560.0,10000.0,10170.0,11610.0,11530.0,11870.0,11410.0,10190.0,10930.0
2023-05-15,11370.0,11750.0,10350.0,11370.0,10490.0,10570.0,11620.0,11010.0,10630.0,10580.0,10490.0,11930.0,10780.0,11340.0,11430.0,12320.0,11350.0,11280.0,10670.0,12700.0,13440.0,10980.0,11550.0,13380.0,13760.0,11720.0,10000.0,10170.0,11480.0,11410.0,11870.0,11410.0,10310.0,10810.0
2023-05-16,11320.0,12330.0,10120.0,11430.0,10490.0,10570.0,11620.0,11010.0,10720.0,10500.0,10330.0,12010.0,10830.0,11340.0,11430.0,12320.0,11350.0,11400.0,10790.0,12660.0,13140.0,11100.0,11460.0,14070.0,13760.0,11790.0,10000.0,10170.0,11060.0,11410.0,11870.0,11360.0,10310.0,10810.0
2023-05-17,11340.0,11860.0,10240.0,11480.0,10290.0,10570.0,11650.0,11010.0,10680.0,10560.0,10620.0,11920.0,10910.0,11300.0,11190.0,12320.0,11350.0,11400.0,10670.0,12660.0,13020.0,10980.0,11390.0,14440.0,14030.0,11720.0,10000.0,10170.0,11480.0,11430.0,11870.0,11470.0,10330.0,10820.0
2023-05-18,11370.0,11750.0,9990.0,11380.0,10290.0,10570.0,11730.0,11010.0,10640.0,10560.0,10690.0,12000.0,10810.0,11300.0,11190.0,12320.0,11240.0,11940.0,10730.0,12170.0,12920.0,10980.0,11470.0,14600.0,13760.0,11650.0,10000.0,10170.0,11440.0,11270.0,11830.0,11200.0,10310.0,10850.0
2023-05-19,11420.0,11750.0,9990.0,11480.0,10290.0,10570.0,11820.0,11010.0,10650.0,10500.0,10450.0,11930.0,10830.0,11370.0,12290.0,12320.0,11210.0,11480.0,10670.0,12700.0,13270.0,10980.0,11530.0,14070.0,13760.0,11720.0,10000.0,10170.0,11060.0,11350.0,11790.0,11550.0,10310.0,10930.0
2023-05-20,11320.0,11860.0,9990.0,11430.0,10370.0,11610.0,11850.0,11010.0,10660.0,10620.0,10360.0,12080.0,10830.0,11370.0,11480.0,12320.0,11210.0,11950.0,10580.0,12510.0,13150.0,10980.0,11410.0,14640.0,13760.0,11720.0,10000.0,10170.0,11180.0,11410.0,11790.0,11360.0,10310.0,10840.0
2023-05-21,11330.0,11860.0,10220.0,11430.0,10350.0,10570.0,11850.0,11010.0,10660.0,10710.0,10590.0,11930.0,10800.0,11370.0,11480.0,12320.0,11350.0,11320.0,10670.0,12620.0,13730.0,10870.0,11470.0,14790.0,13760.0,11790.0,10000.0,10180.0,11610.0,11440.0,11790.0,11390.0,10310.0,10990.0
2023-05-22,11460.0,11960.0,10110.0,11430.0,10290.0,10570.0,11850.0,11010.0,10600.0,10870.0,10450.0,11930.0,10830.0,11370.0,11340.0,12320.0,11350.0,11400.0,10670.0,12880.0,13320.0,10980.0,11350.0,14180.0,13760.0,11740.0,10000.0,10180.0,11480.0,11340.0,11780.0,11340.0,10310.0,10850.0
2023-05-23,11200.0,11960.0,10220.0,11430.0,10290.0,10570.0,11850.0,11010.0,10680.0,10700.0,10320.0,11930.0,10820.0,11370.0,11390.0,12320.0,11210.0,11400.0,10650.0,12660.0,13280.0,10980.0,11390.0,14680.0,13920.0,12000.0,10000.0,10180.0,11480.0,11440.0,11870.0,11360.0,10310.0,10830.0
2023-05-24,11320.0,11860.0,10110.0,11430.0,10490.0,10570.0,11850.0,11010.0,10580.0,10560.0,10520.0,11860.0,10910.0,11370.0,11820.0,12320.0,11210.0,11890.0,10640.0,12620.0,12870.0,10980.0,11390.0,14310.0,13760.0,11780.0,10000.0,10190.0,11480.0,11490.0,11930.0,11360.0,10290.0,10810.0
2023-05-25,11320.0,11860.0,10120.0,11430.0,10490.0,10570.0,11850.0,11010.0,10600.0,10640.0,10360.0,11930.0,10720.0,11370.0,11390.0,12320.0,11210.0,11370.0,10950.0,12880.0,13210.0,10980.0,11390.0,13670.0,13760.0,11670.0,10000.0,10590.0,11360.0,11440.0,11790.0,11370.0,10330.0,10860.0
2023-05-26,11320.0,11860.0,10110.0,11430.0,10490.0,10570.0,11850.0,11010.0,10630.0,10550.0,10460.0,11860.0,10780.0,11370.0,11510.0,12320.0,11210.0,11370.0,10670.0,12700.0,13420.0,10980.0,11280.0,14180.0,13840.0,11950.0,10000.0,10180.0,11480.0,11400.0,11790.0,11370.0,10330.0,10810.0
2023-05-27,11290.0,11860.0,9990.0,11430.0,10490.0,10570.0,11850.0,11010.0,10580.0,10420.0,10390.0,12110.0,10890.0,11370.0,11810.0,12320.0,11350.0,11890.0,10720.0,12660.0,13800.0,10980.0,11320.0,14180.0,14030.0,11670.0,10000.0,10180.0,11440.0,11350.0,11790.0,11420.0,10310.0,10860.0
2023-05-28,11290.0,11860.0,10110.0,11430.0,10490.0,10570.0,11850.0,11010.0,10720.0,10450.0,10440.0,11770.0,11010.0,11300.0,11400.0,12320.0,11210.0,11370.0,10670.0,12700.0,13370.0,10980.0,11470.0,14180.0,13760.0,11670.0,10000.0,10180.0,11440.0,11380.0,11770.0,11400.0,10310.0,11070.0
2023-05-29,11330.0,11860.0,9990.0,11430.0,10490.0,10570.0,11760.0,11050.0,10630.0,10480.0,10400.0,12010.0,10820.0,11300.0,11400.0,12320.0,11210.0,11370.0,10670.0,12880.0,13670.0,12140.0,11110.0,13590.0,13760.0,11760.0,10000.0,10180.0,11360.0,11350.0,11790.0,11510.0,10310.0,10900.0
2023-05-30,11360.0,11860.0,10110.0,11380.0,10490.0,10570.0,11780.0,11050.0,10650.0,10580.0,10460.0,12010.0,10720.0,11300.0,10920.0,12000.0,11210.0,11240.0,10670.0,12620.0,13250.0,10980.0,11330.0,14200.0,13760.0,11700.0,10000.0,10180.0,11440.0,11300.0,11790.0,11180.0,10310.0,10920.0
2023-05-31,11300.0,11860.0,9990.0,11430.0,10580.0,10570.0,11780.0,11050.0,10490.0,10450.0,10440.0,12010.0,10750.0,11500.0,11250.0,12320.0,11210.0,11370.0,10700.0,12450.0,13130.0,10980.0,11470.0,14360.0,13760.0,11700.0,10000.0,10140.0,11440.0,11470.0,11790.0,11180.0,10310.0,10890.0
2023-06-01,11380.0,11750.0,9990.0,11430.0,10620.0,10390.0,11740.0,10970.0,10590.0,10370.0,10330.0,12020.0,10730.0,11300.0,10870.0,12320.0,11210.0,12200.0,10580.0,12450.0,13370.0,10980.0,11440.0,14520.0,13830.0,11670.0,10000.0,10140.0,11360.0,11500.0,11860.0,11240.0,10310.0,10950.0
2023-06-02,11380.0,11750.0,10110.0,11740.0,10580.0,10190.0,11740.0,11050.0,10370.0,10370.0,10370.0,11940.0,10730.0,11500.0,11010.0,12320.0,11210.0,10900.0,10670.0,12670.0,13250.0,10980.0,11370.0,14680.0,13830.0,11760.0,10000.0,10180.0,11390.0,11400.0,11790.0,11080.0,10310.0,10900.0
2023-06-03,11780.0,11750.0,10110.0,11430.0,10600.0,9980.0,11740.0,11050.0,10470.0,10530.0,10390.0,11870.0,10820.0,11300.0,10800.0,12320.0,11210.0,11240.0,10770.0,12620.0,12780.0,11090.0,11410.0,14600.0,13900.0,11510.0,10000.0,10140.0,11560.0,11350.0,11790.0,11250.0,10310.0,10900.0
2023-06-04,11380.0,11750.0,10110.0,11430.0,10390.0,10350.0,11740.0,11050.0,10450.0,10580.0,10400.0,11870.0,10490.0,11300.0,10770.0,12320.0,11210.0,11910.0,10710.0,12700.0,13400.0,11090.0,11660.0,14510.0,13830.0,11570.0,10000.0,10220.0,11860.0,11400.0,11790.0,11140.0,10270.0,10840.0
2023-06-05,11410.0,11750.0,9990.0,11430.0,10290.0,9980.0,11780.0,11050.0,10430.0,10510.0,10480.0,12050.0,10680.0,11300.0,11220.0,12320.0,11210.0,11370.0,10790.0,12700.0,13230.0,11090.0,11350.0,14310.0,13830.0,11910.0,10000.0,10100.0,11820.0,11630.0,11850.0,11180.0,10310.0,10750.0
2023-06-06,11480.0,11750.0,9990.0,11430.0,10310.0,9980.0,11780.0,11050.0,10590.0,10480.0,10460.0,12010.0,10820.0,11340.0,10800.0,12320.0,11210.0,11680.0,10600.0,12560.0,13180.0,11090.0,11440.0,14310.0,13900.0,11700.0,10000.0,10060.0,11400.0,11280.0,11780.0,11280.0,10310.0,10870.0
2023-06-07,11430.0,11750.0,10110.0,11430.0,10310.0,9980.0,11780.0,11050.0,10480.0,10470.0,10340.0,12090.0,10660.0,11340.0,10980.0,12320.0,11210.0,11370.0,10600.0,12700.0,13900.0,11090.0,11500.0,14360.0,13830.0,11770.0,10000.0,10100.0,11400.0,11470.0,11790.0,11400.0,10330.0,10830.0
2023-06-08,11400.0,11750.0,10110.0,11430.0,10310.0,9980.0,12540.0,11050.0,10530.0,10480.0,10480.0,12080.0,10760.0,11340.0,10770.0,12320.0,11210.0,10640.0,10560.0,12860.0,13020.0,11090.0,11440.0,14310.0,13830.0,12020.0,10000.0,10100.0,11400.0,11380.0,11790.0,11240.0,10330.0,10930.0
2023-06-09,11450.0,11750.0,10110.0,11430.0,10310.0,9980.0,11780.0,11000.0,10640.0,10480.0,10560.0,12010.0,10730.0,11340.0,10980.0,12320.0,11210.0,11370.0,10560.0,12790.0,13010.0,11190.0,11390.0,14310.0,13990.0,11510.0,10000.0,10100.0,11400.0,11350.0,11790.0,11140.0,10310.0,10830.0
2023-06-10,11700.0,11750.0,10220.0,11430.0,10310.0,9980.0,11780.0,11000.0,10490.0,10510.0,10470.0,12010.0,10710.0,11340.0,10460.0,12490.0,11210.0,10640.0,10560.0,12590.0,13110.0,11190.0,11410.0,14510.0,14010.0,11640.0,10000.0,10100.0,11510.0,11280.0,11790.0,11180.0,10310.0,10860.0
2023-06-11,11260.0,11750.0,10220.0,11430.0,10310.0,9970.0,11740.0,11000.0,10510.0,10530.0,10460.0,12010.0,10900.0,11340.0,10710.0,12320.0,11080.0,11370.0,10550.0,12590.0,13900.0,11190.0,11510.0,14600.0,13830.0,11850.0,10000.0,10120.0,11240.0,11550.0,11790.0,11350.0,10310.0,10870.0
2023-06-12,11450.0,11750.0,10110.0,11430.0,10310.0,9980.0,11950.0,11000.0,10510.0,10570.0,10510.0,11950.0,10730.0,11340.0,10480.0,12320.0,11210.0,11370.0,10530.0,12760.0,12930.0,11190.0,11410.0,14520.0,13830.0,11830.0,10000.0,10160.0,11360.0,11380.0,11790.0,11250.0,10310.0,10890.0
2023-06-13,11330.0,11750.0,10110.0,11480.0,10310.0,9980.0,11950.0,11000.0,10530.0,10480.0,10470.0,12010.0,10750.0,11340.0,10580.0,12320.0,11210.0,10900.0,10530.0,12760.0,13100.0,11190.0,11410.0,14310.0,13830.0,11920.0,10000.0,9940.0,11400.0,11350.0,11790.0,11130.0,10310.0,11090.0
